ID,Title,Description,Category_title,Date,Time,Year,Longitude,Latitude
EONET_6683,Wildfire in Australia 1019841,,Wildfires,2024-06-12,19:00:00,2024,137.3280985860007,-16.628472234184954
EONET_6684,Wildfire in Australia 1019842,,Wildfires,2024-06-12,19:00:00,2024,137.1618343375941,-16.660030796521053
EONET_6688,Wildfire in Russian Federation 1019846,,Wildfires,2024-06-12,19:00:00,2024,131.4354712009206,59.16594147671801
EONET_6689,Wildfire in Australia 1019847,,Wildfires,2024-06-12,19:00:00,2024,132.1889824594143,-13.48843052157011
EONET_8142,Wildfire in Bolivia 1019858,,Wildfires,2024-06-12,19:00:00,2024,-60.32042337869555,-16.130845497248135
EONET_8185,Wildfire in The Democratic Republic of Congo 1019900,,Wildfires,2024-06-12,19:00:00,2024,23.75848167729023,-3.8754318948046156
EONET_8299,Wildfire in Russian Federation 1019962,,Wildfires,2024-06-12,19:00:00,2024,120.11955996794964,56.147023560029425
EONET_8251,Goldbug Wildfire  Northwest Arctic  Alaska,25 miles SSE of Deering,Wildfires,2024-06-12,16:13:00,2024,-162.48,65.73
EONET_6697,Lone Fire Wildfire  Roosevelt  Montana,,Wildfires,2024-06-12,11:12:00,2024,-105.668216,48.114224
EONET_6699,Chelsea Slough Fire Wildfire  Roosevelt  Montana,,Wildfires,2024-06-12,11:08:00,2024,-105.338766,48.131857
EONET_6700,Pit Fire Wildfire  Roosevelt  Montana,,Wildfires,2024-06-12,11:04:00,2024,-105.633388,48.0773
EONET_6701,South Ditch Wildfire  Fergus  Montana,,Wildfires,2024-06-12,11:03:00,2024,-109.645068,47.196479
EONET_6702,Gate Fire Wildfire  Roosevelt  Montana,,Wildfires,2024-06-12,10:55:00,2024,-105.665969,48.066644
EONET_6703,Fort Peck Tribal Dump Ground Wildfire  Roosevelt  Montana,,Wildfires,2024-06-12,10:52:00,2024,-105.17975,48.10491
EONET_6704,Dry Creek - Custer Wildfire  Custer  Montana,,Wildfires,2024-06-12,10:41:00,2024,-105.763867,46.215133
EONET_6715,Spring Gulch Wildfire  Yavapai  Arizona,,Wildfires,2024-06-12,01:43:00,2024,-112.028999,34.457199
EONET_6716,Pine Creek Wildfire  Lincoln  Montana,,Wildfires,2024-06-12,00:36:00,2024,-115.982966,48.596518
EONET_6717,VALENTINE Wildfire  Mono  California,,Wildfires,2024-06-12,00:14:00,2024,-118.925314,37.633773
EONET_6720,Elk Haven Wildfire  Lincoln  Montana,,Wildfires,2024-06-11,23:50:00,2024,-115.62767,48.949077
EONET_6721,RABBIT CREEK Wildfire  Okanogan  Washington,,Wildfires,2024-06-11,23:30:00,2024,-119.688449,48.821597
EONET_6723,Spring Wildfire  Powder River  Montana,,Wildfires,2024-06-11,23:29:00,2024,-105.90575,45.148167
EONET_6725,PHILLEO Wildfire  Stevens  Washington,,Wildfires,2024-06-11,23:08:00,2024,-117.860452,48.408251
EONET_6731,Round Lake Wildfire  Klamath  Oregon,,Wildfires,2024-06-11,21:35:00,2024,-121.914897,42.20675
EONET_6733,Waddle Wildfire  Elko  Nevada,,Wildfires,2024-06-11,20:51:00,2024,-115.82652,41.03323
EONET_6734,Shute Wildfire  Lincoln  Wyoming,,Wildfires,2024-06-11,20:42:00,2024,-110.4532,42.26215
EONET_6736,0221 NE DARLENE 2 Wildfire  Deschutes  Oregon,,Wildfires,2024-06-11,20:34:00,2024,-121.476282,43.652785
EONET_6737,Sego Wildfire  Dolores  Colorado,,Wildfires,2024-06-11,20:31:00,2024,-108.913133,37.639667
EONET_6739,Stuart 3 Wildfire  Fairbanks North Star  Alaska,,Wildfires,2024-06-11,20:20:00,2024,-146.561998,66.683013
EONET_6740,Cold Spring Ln Wildfire  Columbia  Washington,,Wildfires,2024-06-11,20:18:00,2024,-118.022489,46.302211
EONET_6743,Cedar City Assist 01 Wildfire  Iron  Utah,,Wildfires,2024-06-11,19:45:00,2024,-113.185101,37.674879
EONET_6747,MPMG Wildfire  Fairbanks North Star  Alaska,,Wildfires,2024-06-11,19:17:00,2024,-147.656117,64.810283
EONET_6748,Longs Ranch Wildfire  Douglas  Oregon,,Wildfires,2024-06-11,19:13:00,2024,-123.5338685,43.32234447
EONET_6678,Wildfire in China 1019836,,Wildfires,2024-06-11,19:00:00,2024,112.13231659287177,36.031661543156666
EONET_6690,Wildfire in Russian Federation 1019848,,Wildfires,2024-06-11,19:00:00,2024,128.66495544704927,53.27742275722371
EONET_6691,Wildfire in Russian Federation 1019849,,Wildfires,2024-06-11,19:00:00,2024,136.2825117087701,62.769134900333306
EONET_6692,Wildfire in Brazil 1019850,,Wildfires,2024-06-11,19:00:00,2024,-56.33117041317782,-19.780401642890286
EONET_6696,Wildfire in Australia 1019854,,Wildfires,2024-06-11,19:00:00,2024,130.26648020718562,-14.282982474581985
EONET_8143,Wildfire in Botswana  Namibia 1019859,,Wildfires,2024-06-11,19:00:00,2024,22.948394283062314,-18.067359525469087
EONET_6750,South Devils Corral Wildfire  Jerome  Idaho,,Wildfires,2024-06-11,18:57:00,2024,-114.369453,42.600086
